Route Key,Route Symbol,Route Name,Direction Key,Vehicle Name,Passenger Capacity,Passengers Onboard,Amenities,Last GPS Date,Latitude,Longitude,Speed,Heading,Is Extra Trip
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0650,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:05,30.6130295,-96.342146,0.0,51.7400016784668,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0620,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.61309733333333,-96.34529716666664,8.996348387914578,196.7700042724609,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0625,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.672633000000005,-96.37160783333331,0.0,278.1499938964844,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0626,80,12,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:13,30.66894183333333,-96.37689666666664,12.850418804183567,5.880000114440918,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2001,85,40,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:14,30.622375166666664,-96.3587705,3.5191753285810865,142.8300018310547,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2006,85,50,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.6701355,-96.37680416666666,11.459187967271136,191.91000366210935,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2016,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:15,30.673116333333336,-96.3717795,0.0,4.400000095367432,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2101,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:13,30.672985,-96.37177366666668,0.0,55.900001525878906,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2005,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.62486216666667,-96.3119235,1.0144044405670882,223.8500061035156,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2018,85,3,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:06,30.62215966666667,-96.31487816666667,11.686061339278613,44.619998931884766,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2028,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:09,30.620684,-96.32116733333332,10.00519901276545,261.8999938964844,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2020,85,40,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:11,30.6195485,-96.33492333333334,6.721227779766166,154.0800018310547,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0621,80,17,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:15,30.616626166666663,-96.33524533333332,0.8966635473832817,44.90999984741211,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0665,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:10,30.615312000000003,-96.33716716666667,0.0,53.95000076293945,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B2026,85,10,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:09,30.61994533333333,-96.33475483333336,3.805474528752088,231.6199951171875,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0654,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:13,30.6065065,-96.316232,0.0,278.3699951171875,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B0630,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:06,30.597483000000004,-96.32115766666666,0.0,327.1499938964844,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B2012,85,3,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:14,30.597147666666668,-96.32213083333332,9.353181047681542,145.4600067138672,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B2029,85,34,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:09,30.6030455,-96.33809583333333,7.207186654935178,333.5,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B2110,85,39,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:11,30.615622500000004,-96.33789283333331,6.27942173954108,232.13999938964844,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B0629,80,40,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:06,30.58991933333333,-96.34651333333336,0.0,47.380001068115234,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B0631,80,18,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:03,30.61666783333333,-96.33518766666666,3.474189421279726,61.16999816894531,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B2004,85,3,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:10,30.597949499999995,-96.34316316666668,8.66228637258411,146.61000061035156,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B2015,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:13,30.59763,-96.3429235,0.0,147.82000732421875,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2025,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:16,30.623075166666663,-96.3566675,3.1048606761512763,42.0099983215332,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2007,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.622586166666665,-96.35670633333332,7.167754563350036,322.3900146484375,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2032,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:10,30.61365316666667,-96.35065833333334,0.0,320.1600036621094,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2102,80,1,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:07,30.61034283333333,-96.34332216666664,0.0,231.1300048828125,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B0641,80,7,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:09,30.607126333333333,-96.347971,0.0,231.1499938964844,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B0670,85,4,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:13,30.607221166666665,-96.34488616666668,0.4978995789588801,321.989990234375,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B2022,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:15,30.60469366666667,-96.34196666666666,0.8530660940109759,305.94000244140625,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B2113,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:09,30.611474666666663,-96.3422825,0.0,141.5,False
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,B2024,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.61011283333333,-96.353364,0.0,315.4800109863281,False
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,B2023,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:09,30.609375666666665,-96.35344616666669,0.0,54.619998931884766,False
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,B2033,85,12,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:12,30.612697333333337,-96.342699,4.250335167621093,62.040000915527344,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B2013,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:04,30.60962633333333,-96.34702683333336,4.077333808060924,357.3599853515625,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B2011,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T15:51:50,30.6111825,-96.35135783333332,0.0,133.63999938964844,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B2112,85,6,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:07,30.61144183333333,-96.34710633333334,5.37331670544023,64.83000183105469,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B0652,85,3,"Air Conditioning, Wheelchair Lift",2024-09-21T15:52:08,30.61137533333333,-96.3513995,0.0,127.4800033569336,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0636,80,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.620789666666663,-96.36019983333333,13.587410149725603,43.47999954223633,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0646,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:11,30.612548500000003,-96.3498835,8.283238449952279,334.3699951171875,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B2027,85,2,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.613648833333333,-96.35065850000001,0.0,322.0400085449219,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B2115,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.617831833333337,-96.35462450000001,0.0,140.5500030517578,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B2116,85,17,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:14,30.613144499999997,-96.34197916666666,4.110934393144039,63.11000061035156,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0647,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.61544483333333,-96.36895299999999,0.0,56.029998779296875,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0648,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.612403166666663,-96.34852833333335,7.856983093732601,227.1300048828125,False
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,bc611606-601b-4442-bd39-17218d47c28f,B2002,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.614957333333336,-96.33825483333334,0.0,139.92999267578125,False
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,bc611606-601b-4442-bd39-17218d47c28f,B2034,85,2,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.620968333333334,-96.33818350000001,0.7369913455420345,322.4599914550781,False
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,bc611606-601b-4442-bd39-17218d47c28f,B2008,85,11,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.618146499999998,-96.33468716666667,2.772742496321482,195.49000549316406,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0633,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.61241316666667,-96.34604033333332,10.847990547701423,229.66000366210938,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0642,80,64,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:12,30.61238616666667,-96.34835700000001,3.0743146897120814,59.63999938964844,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0643,80,29,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.607560499999998,-96.35764133333332,1.2634930754394338,312.1499938964844,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0644,80,10,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.6157525,-96.34323166666667,4.675757451483338,335.3800048828125,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0645,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.601332166666666,-96.35832366666666,3.8562919425554765,170.7899932861328,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2017,85,3,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.604144333333338,-96.35219066666666,12.69768887198759,226.3800048828125,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2021,85,26,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.6015835,-96.35268300000001,11.463075638272489,334.3399963378906,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2031,85,26,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.613037333333335,-96.34207133333332,0.7475435954028474,34.91999816894531,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2103,80,5,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:11,30.599012666666667,-96.35665583333333,12.348631554223337,144.8699951171875,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2111,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.604509333333333,-96.35177466666667,12.142584991151672,226.99000549316406,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2114,85,14,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.609690666666665,-96.34709216666667,2.979066750178955,232.61000061035156,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0649,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:10,30.610618999999996,-96.3467075,5.908149158911954,141.38999938964844,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0650,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:01,30.599141833333338,-96.35280983333332,4.165084096377158,236.0500030517578,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0620,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.658705,-96.37483583333332,18.48893021007317,7.400000095367432,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0625,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:21,30.672841166666664,-96.37190933333335,0.0,45.119998931884766,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0626,80,12,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:13,30.67286766666667,-96.37204033333335,0.0,356.2300109863281,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2001,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.615559333333334,-96.34399183333335,6.2541518780322924,232.2100067138672,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2006,85,50,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.613980333333334,-96.351085,5.144777188717887,141.9499969482422,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2016,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.673249333333334,-96.37176400000001,0.0,7.619999885559082,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2035,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:22,30.672982333333334,-96.37183233333332,0.0,3.3399999141693115,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2101,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:13,30.673091999999997,-96.37181283333332,0.0,25.790000915527344,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2005,85,8,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.619930833333335,-96.33474216666667,1.2643261477968664,232.5399932861328,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2018,85,11,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.624039500000002,-96.31285533333333,0.0,224.6999969482422,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2028,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.615363000000002,-96.33827316666665,0.0,231.97000122070312,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2020,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.620482666666664,-96.31677933333334,11.68856055635091,44.40999984741211,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0621,80,21,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.60777333333333,-96.30854249999999,12.78016303537342,44.349998474121094,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0665,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.606261000000003,-96.31405383333335,15.450993013302313,95.5199966430664,False
